1073, 8, 258810, 258810
1073, 6, 3871, 262681
1074, 1, 0, 0
1074, 8, 456944, 456944
1074, 9, 682821, 1139765
1074, 6, 602880, 1742645
1075, 1, 0, 0
1075, 8, 1371828, 1371828
1075, 6, 1129717, 2501545
1076, 1, 0, 0
1076, 8, 511991, 511991
1076, 9, 674136, 1186127
1076, 6, 616413, 1802540
1077, 1, 0, 0
1077, 1, 58047, 58047
1077, 8, 614007, 672054
1077, 6, 963, 673017
1078, 1, 0, 0
1078, 8, 149, 149
1078, 6, 11010, 11159
1078, 6, 1, 11160
1080, 3, 0, 0
1080, 1, 9, 9
1080, 8, 35, 44
1080, 9, 976, 1020
1080, 8, 1832534, 1833554
1080, 6, 89, 1833643
1081, 1, 0, 0
1081, 8, 193965, 193965
1081, 9, 58967, 252932
1081, 6, 461158, 714090
1082, 1, 0, 0
1082, 8, 600302, 600302
1082, 6, 1831222, 2431524
1083, 1, 0, 0
1083, 1, 20, 20
1083, 8, 3194, 3214
1083, 6, 45, 3259
1084, 1, 0, 0
1084, 8, 2532775, 2532775
1084, 6, 574444, 3107219
1085, 1, 0, 0
1085, 8, 342668, 342668
1085, 7, 84, 342752
1085, 8, 82321, 425073
1085, 9, 33, 425106
1085, 8, 41, 425147
1085, 6, 8, 425155
1086, 1, 0, 0
1086, 8, 62, 62
1086, 6, 526181, 526243
1089, 1, 0, 0
1089, 8, 39, 39
1089, 9, 357, 396
1089, 8, 1708936, 1709332
1089, 6, 11, 1709343
1090, 1, 0, 0
1090, 8, 158869, 158869
1090, 6, 11695, 170564
1090, 6, 0, 170564
1091, 8, 0, 0
1091, 9, 85161, 85161
1091, 6, 787662, 872823
1092, 1, 0, 0
1092, 6, 2138, 2138
1093, 1, 0, 0
1093, 6, 435, 435
1094, 1, 0, 0
1094, 8, 9716, 9716
1094, 6, 447802, 457518
1095, 1, 0, 0
1095, 1, 174388, 174388
1095, 6, 9, 174397
1097, 1, 0, 0
1097, 8, 24, 24
1097, 2, 73882, 73906
1097, 6, 2094688, 2168594
1097, 8, 231330, 2399924
1097, 6, 21319, 2421243
1098, 1, 0, 0
1098, 1, 439933, 439933
1098, 8, 24, 439957
1098, 6, 690596, 1130553
1099, 1, 0, 0
1099, 8, 417979, 417979
1099, 6, 19, 417998
1100, 1, 0, 0
1100, 8, 322, 322
1100, 9, 336942, 337264
1100, 8, 881680, 1218944
1100, 6, 23, 1218967
1101, 1, 0, 0
1101, 8, 125, 125
1101, 6, 711359, 711484
1102, 1, 0, 0
1102, 8, 7766, 7766
1102, 6, 589133, 596899
1102, 6, 1, 596900
1103, 1, 0, 0
1103, 8, 816, 816
1103, 6, 81080, 81896
1105, 1, 0, 0
1105, 1, 4266, 4266
1105, 1, 1, 4267
1105, 8, 152871, 157138
1105, 6, 1749, 158887
1105, 6, 0, 158887
1106, 1, 0, 0
1106, 8, 12, 12
1106, 6, 14429, 14441
1107, 1, 0, 0
1107, 8, 105857, 105857
1107, 6, 2439, 108296
1108, 1, 0, 0
1108, 8, 33, 33
1108, 6, 11039, 11072
1112, 1, 0, 0
1112, 8, 149989, 149989
1112, 9, 1046082, 1196071
1112, 9, 706147, 1902218
1112, 6, 1294299, 3196517
1114, 1, 0, 0
1114, 8, 24, 24
1114, 9, 83077, 83101
1114, 8, 522649, 605750
1114, 8, 510652, 1116402
1114, 9, 10053, 1126455
1114, 8, 13951, 1140406
1114, 9, 239, 1140645
1114, 8, 1290735, 2431380
1114, 6, 66, 2431446
1115, 1, 0, 0
1115, 8, 16, 16
1115, 6, 21213, 21229
1116, 1, 0, 0
1116, 8, 85257, 85257
1116, 6, 2418003, 2503260
1117, 1, 0, 0
1117, 8, 582143, 582143
1117, 6, 8, 582151
1118, 1, 0, 0
1118, 1, 329725, 329725
1118, 8, 521628, 851353
1118, 6, 14937, 866290
1119, 1, 0, 0
1119, 8, 28, 28
1119, 6, 455610, 455638
1120, 1, 0, 0
1120, 8, 17, 17
1120, 6, 6865, 6882
1121, 1, 0, 0
1121, 8, 1195912, 1195912
1121, 6, 6, 1195918
1122, 1, 0, 0
1122, 8, 9, 9
1122, 6, 11071, 11080
1123, 1, 0, 0
1123, 8, 32, 32
1123, 6, 3121, 3153
1125, 1, 0, 0
1125, 8, 2031, 2031
1125, 6, 83669, 85700
1126, 1, 0, 0
1126, 6, 241054, 241054
1126, 6, 1, 241055
1127, 1, 0, 0
1127, 8, 6256, 6256
1127, 6, 10225, 16481
1128, 1, 0, 0
1128, 8, 13, 13
1128, 6, 421364, 421377
1130, 1, 0, 0
1130, 8, 7, 7
1130, 6, 7, 14
1131, 1, 0, 0
1131, 8, 26, 26
1131, 6, 219, 245
1132, 1, 0, 0
1132, 8, 10057, 10057
1132, 6, 610532, 620589
1133, 1, 0, 0
1133, 8, 11, 11
1133, 6, 12378, 12389
1134, 1, 0, 0
1134, 8, 8, 8
1134, 6, 19802, 19810
1135, 1, 0, 0
1135, 8, 23, 23
1135, 4, 518008, 518031
1135, 6, 2524961, 3042992
1136, 1, 0, 0
1136, 6, 253959, 253959
1137, 1, 0, 0
1137, 8, 14533, 14533
1137, 6, 15, 14548
1138, 1, 0, 0
1138, 8, 19, 19
1138, 6, 674736, 674755
1139, 1, 0, 0
1139, 8, 24, 24
1139, 6, 3939, 3963
1140, 1, 0, 0
1140, 8, 522649, 522649
1140, 9, 21895, 544544
1140, 8, 1278260, 1822804
1140, 6, 9, 1822813
1141, 1, 0, 0
1141, 8, 1650122, 1650122
1141, 9, 27, 1650149
1141, 8, 1187215, 2837364
1141, 9, 38, 2837402
1141, 8, 6084, 2843486
1141, 9, 5, 2843491
1141, 8, 12, 2843503
1141, 9, 9, 2843512
1141, 8, 599453, 3442965
1141, 6, 8, 3442973
1143, 1, 0, 0
1143, 8, 14387, 14387
1143, 6, 149215, 163602
1146, 1, 0, 0
1146, 8, 25, 25
1146, 6, 143, 168
1147, 1, 0, 0
1147, 8, 247144, 247144
1147, 6, 1087, 248231
1148, 1, 0, 0
1148, 8, 23, 23
1148, 6, 17, 40
1149, 1, 0, 0
1149, 8, 112, 112
1149, 6, 8640, 8752
1150, 1, 0, 0
1150, 8, 24060, 24060
1150, 6, 50, 24110
1151, 1, 0, 0
1151, 8, 3109028, 3109028
1151, 6, 391, 3109419
1152, 1, 0, 0
1152, 8, 89299, 89299
1152, 6, 441, 89740
1153, 1, 0, 0
1153, 8, 492969, 492969
1153, 9, 974356, 1467325
1153, 6, 351116, 1818441
1154, 1, 0, 0
1154, 9, 56, 56
1154, 8, 449, 505
1154, 6, 3309, 3814
1154, 6, 1, 3815
1155, 1, 0, 0
1155, 8, 519983, 519983
1155, 9, 71292, 591275
1155, 8, 619556, 1210831
1155, 6, 9, 1210840
1157, 1, 0, 0
1157, 8, 1037465, 1037465
1157, 6, 143966, 1181431
1158, 1, 0, 0
1158, 1, 20, 20
1158, 8, 8152, 8172
1158, 9, 500, 8672
1158, 8, 2432010, 2440682
1158, 6, 8, 2440690
1160, 1, 0, 0
1160, 8, 1568, 1568
1160, 6, 25458, 27026
1161, 1, 0, 0
1161, 8, 168741, 168741
1161, 6, 8094, 176835
1162, 1, 0, 0
1162, 8, 64552, 64552
1162, 6, 363227, 427779
1163, 1, 0, 0
1163, 6, 22, 22
1165, 1, 0, 0
1165, 8, 43, 43
1165, 6, 23, 66
1166, 1, 0, 0
1166, 8, 66800, 66800
1166, 6, 63, 66863
1167, 1, 0, 0
1167, 8, 32, 32
1167, 9, 112199, 112231
1167, 8, 2308603, 2420834
1167, 6, 16, 2420850
1168, 1, 0, 0
1168, 9, 36, 36
1168, 8, 1642092, 1642128
1168, 6, 1093728, 2735856
1168, 6, 1, 2735857
1169, 1, 0, 0
1169, 6, 81245, 81245
1170, 1, 0, 0
1170, 8, 5453, 5453
1170, 6, 107614, 113067
1171, 1, 0, 0
1171, 8, 10410, 10410
1171, 6, 558, 10968
1172, 1, 0, 0
1172, 8, 872882, 872882
1172, 9, 322456, 1195338
1172, 6, 4339, 1199677
1173, 1, 0, 0
1173, 8, 694269, 694269
1173, 9, 63478, 757747
1173, 8, 434018, 1191765
1173, 2, 3621, 1195386
1173, 6, 511261, 1706647
1173, 8, 192251, 1898898
1173, 6, 73020, 1971918
1174, 1, 0, 0
1174, 8, 22, 22
1174, 6, 26417, 26439
1175, 1, 0, 0
1175, 8, 409585, 409585
1175, 6, 5693, 415278
1175, 8, 58, 415336
1175, 6, 1400, 416736
1177, 1, 0, 0
1177, 8, 4426, 4426
1177, 6, 94999, 99425
1178, 1, 0, 0
1178, 8, 14, 14
1178, 6, 145, 159
1180, 1, 0, 0
1180, 8, 3351828, 3351828
1180, 9, 10, 3351838
1180, 8, 109910, 3461748
1180, 6, 44, 3461792
1181, 1, 0, 0
1181, 8, 225, 225
1181, 6, 8581, 8806
1182, 1, 0, 0
1182, 8, 37, 37
1182, 6, 1205432, 1205469
1183, 1, 0, 0
1183, 8, 329, 329
1183, 9, 12, 341
1183, 8, 61048, 61389
1183, 6, 9, 61398
1184, 1, 0, 0
1184, 8, 526448, 526448
1184, 6, 85, 526533
1185, 1, 0, 0
1185, 8, 2635, 2635
1185, 6, 537, 3172
1186, 1, 0, 0
1186, 8, 1379998, 1379998
1186, 6, 536, 1380534
1187, 1, 0, 0
1187, 8, 2991, 2991
1187, 6, 23281, 26272
1188, 1, 0, 0
1188, 8, 519277, 519277
1188, 6, 62012, 581289
1189, 1, 0, 0
1189, 8, 21, 21
1189, 9, 875, 896
1189, 8, 3536272, 3537168
1189, 6, 10, 3537178
1190, 1, 0, 0
1190, 8, 11, 11
1190, 6, 4257, 4268
1190, 6, 1, 4269
1191, 1, 0, 0
1191, 8, 302, 302
1191, 9, 28, 330
1191, 8, 1475046, 1475376
1191, 6, 58378, 1533754
1192, 8, 0, 0
1192, 6, 164663, 164663
1194, 1, 0, 0
1194, 1, 165813, 165813
1194, 8, 2288, 168101
1194, 6, 18471, 186572
1195, 1, 0, 0
1195, 8, 597730, 597730
1195, 6, 599523, 1197253
1196, 1, 0, 0
1196, 8, 1145040, 1145040
1196, 6, 53, 1145093
1197, 1, 0, 0
1197, 1, 1371, 1371
1197, 8, 87887, 89258
1197, 9, 4481, 93739
1197, 6, 102242, 195981
1198, 1, 0, 0
1198, 6, 144, 144
1198, 6, 1, 145
1199, 1, 0, 0
1199, 8, 63002, 63002
1199, 6, 4815, 67817
1200, 1, 0, 0
1200, 8, 62155, 62155
1200, 6, 378593, 440748
1201, 1, 0, 0
1201, 8, 524, 524
1201, 6, 24200, 24724
1202, 1, 0, 0
1202, 1, 189016, 189016
1202, 8, 60050, 249066
1202, 6, 1148, 250214
1203, 1, 0, 0
1203, 8, 2149326, 2149326
1203, 6, 385, 2149711
1204, 1, 0, 0
1204, 8, 2521040, 2521040
1204, 9, 756, 2521796
1204, 8, 66605, 2588401
1204, 6, 30, 2588431
1204, 8, 441785, 3030216
1204, 6, 86515, 3116731
1205, 1, 0, 0
1205, 8, 11, 11
1205, 6, 28, 39
1206, 1, 0, 0
1206, 8, 41, 41
1206, 6, 95428, 95469
1207, 1, 0, 0
1207, 8, 1197506, 1197506
1207, 9, 931, 1198437
1207, 6, 514062, 1712499
1208, 1, 0, 0
1208, 8, 33, 33
1208, 6, 29137, 29170
1209, 1, 0, 0
1209, 8, 78624, 78624
1209, 6, 7757, 86381
1211, 1, 0, 0
1211, 1, 952723, 952723
1211, 8, 11, 952734
1211, 6, 89, 952823
1212, 1, 0, 0
1212, 8, 23, 23
1212, 6, 59192, 59215
1213, 1, 0, 0
1213, 8, 1361179, 1361179
1213, 6, 90960, 1452139
1214, 1, 0, 0
1214, 8, 278, 278
1214, 8, 345, 623
1214, 6, 761, 1384
1215, 1, 0, 0
1215, 8, 2228, 2228
1215, 6, 95466, 97694
1216, 1, 0, 0
1216, 8, 257353, 257353
1216, 6, 285151, 542504
1217, 1, 0, 0
1217, 8, 9, 9
1217, 6, 1632492, 1632501
1218, 1, 0, 0
1218, 8, 2398095, 2398095
1218, 9, 236, 2398331
1218, 8, 182025, 2580356
1218, 6, 180, 2580536
1219, 1, 0, 0
1219, 8, 1291, 1291
1219, 6, 670685, 671976
1220, 1, 0, 0
1220, 8, 4497, 4497
1220, 6, 100, 4597
1222, 1, 0, 0
1222, 8, 262620, 262620
1222, 6, 496060, 758680
1223, 1, 0, 0
1223, 8, 9, 9
1223, 6, 16199, 16208
1223, 8, 80549, 96757
1223, 6, 1027515, 1124272
1224, 1, 0, 0
1224, 8, 17824, 17824
1224, 6, 78044, 95868
1225, 1, 0, 0
1225, 6, 674283, 674283
1226, 1, 0, 0
1226, 6, 20114, 20114
1226, 6, 0, 20114
1227, 1, 0, 0
1227, 8, 95022, 95022
1227, 9, 1053656, 1148678
1227, 8, 175, 1148853
1227, 9, 639, 1149492
1227, 8, 2396808, 3546300
1227, 6, 11, 3546311
1228, 1, 0, 0
1228, 8, 4005, 4005
1228, 6, 54, 4059
1229, 1, 0, 0
1229, 8, 9, 9
1229, 6, 585696, 585705
1230, 1, 0, 0
1230, 8, 10, 10
1230, 6, 3798910, 3798920
1231, 1, 0, 0
1231, 8, 22899, 22899
1231, 6, 9, 22908
1232, 1, 0, 0
1232, 8, 88326, 88326
1232, 6, 13, 88339
1233, 1, 0, 0
1233, 8, 3565, 3565
1233, 6, 25576, 29141
1234, 1, 0, 0
1234, 8, 335436, 335436
1234, 9, 336565, 672001
1234, 6, 5002, 677003
1236, 1, 0, 0
1236, 8, 595556, 595556
1236, 9, 1234962, 1830518
1236, 6, 1553031, 3383549
1237, 1, 0, 0
1237, 8, 686, 686
1237, 6, 498, 1184
1240, 1, 0, 0
1240, 8, 16, 16
1240, 6, 538414, 538430
1241, 1, 0, 0
1241, 8, 104920, 104920
1241, 6, 347652, 452572
1242, 1, 0, 0
1242, 8, 2677644, 2677644
1242, 6, 35, 2677679
1243, 1, 0, 0
1243, 8, 48, 48
1243, 6, 1044460, 1044508
1244, 1, 0, 0
1244, 8, 507773, 507773
1244, 6, 200, 507973
1245, 1, 0, 0
1245, 8, 330413, 330413
1245, 9, 12, 330425
1245, 8, 684740, 1015165
1245, 6, 8, 1015173
1245, 8, 22176, 1037349
1245, 9, 11, 1037360
1245, 8, 75063, 1112423
1245, 2, 8, 1112431
1245, 6, 1194619, 2307050
1245, 8, 518109, 2825159
1245, 6, 120, 2825279
1247, 1, 0, 0
1247, 8, 81556, 81556
1247, 9, 40, 81596
1247, 8, 357592, 439188
1247, 6, 42, 439230
1248, 1, 0, 0
1248, 8, 409731, 409731
1248, 9, 795486, 1205217
1248, 9, 517603, 1722820
1248, 6, 98269, 1821089
1251, 1, 0, 0
1251, 8, 98715, 98715
1251, 9, 5556, 104271
1251, 6, 517917, 622188
1252, 1, 0, 0
1252, 8, 22, 22
1252, 6, 360053, 360075
1252, 6, 0, 360075
1253, 1, 0, 0
1253, 8, 1966510, 1966510
1253, 6, 424, 1966934
1255, 1, 0, 0
1255, 8, 428528, 428528
1255, 9, 1285, 429813
1255, 6, 353356, 783169
1256, 1, 0, 0
1256, 8, 250458, 250458
1256, 9, 4135, 254593
1256, 6, 109869, 364462
1257, 1, 0, 0
1257, 8, 8, 8
1257, 6, 79, 87
1258, 1, 0, 0
1258, 8, 28, 28
1258, 6, 339942, 339970
1259, 1, 0, 0
1259, 6, 94, 94
1259, 6, 1, 95
1260, 1, 0, 0
1260, 8, 44, 44
1260, 6, 254282, 254326
1262, 1, 0, 0
1262, 8, 14, 14
1262, 6, 606758, 606772
1263, 1, 0, 0
1263, 8, 54, 54
1263, 6, 11218, 11272
1264, 1, 0, 0
1264, 8, 9985, 9985
1264, 9, 16457, 26442
1264, 8, 1269091, 1295533
1264, 6, 150, 1295683
1265, 1, 0, 0
1265, 1, 6905, 6905
1265, 8, 260, 7165
1265, 6, 76298, 83463
1266, 1, 0, 0
1266, 8, 12193, 12193
1266, 6, 20, 12213
1267, 1, 0, 0
1267, 8, 363363, 363363
1267, 6, 1396, 364759
1268, 1, 0, 0
1268, 6, 60, 60
1270, 1, 0, 0
1270, 8, 139, 139
1270, 9, 91, 230
1270, 8, 6414, 6644
1270, 6, 17, 6661
1271, 1, 0, 0
1271, 6, 5005, 5005
1273, 1, 0, 0
1273, 8, 603560, 603560
1273, 6, 5545, 609105
1274, 1, 0, 0
1274, 8, 26, 26
1274, 6, 3625, 3651
1276, 1, 0, 0
1276, 1, 526, 526
1276, 8, 5, 531
1276, 6, 536785, 537316
1277, 1, 0, 0
1277, 8, 162846, 162846
1277, 6, 594675, 757521
1278, 1, 0, 0
1278, 8, 63095, 63095
1278, 6, 8, 63103
1279, 1, 0, 0
1279, 1, 9163, 9163
1279, 8, 314608, 323771
1279, 6, 35, 323806
1280, 1, 0, 0
1280, 8, 533487, 533487
1280, 6, 564, 534051
1281, 1, 0, 0
1281, 8, 22, 22
1281, 6, 3478, 3500
1281, 6, 1, 3501
1282, 3, 0, 0
1282, 1, 1054, 1054
1282, 1, 73302, 74356
1282, 8, 12628, 86984
1282, 9, 15, 86999
1282, 8, 2318263, 2405262
1282, 6, 17, 2405279
1283, 1, 0, 0
1283, 8, 670195, 670195
1283, 6, 11, 670206
1284, 3, 0, 0
1284, 1, 5642, 5642
1284, 8, 9, 5651
1284, 6, 63604, 69255
1285, 1, 0, 0
1285, 8, 752, 752
1285, 6, 16, 768
1286, 1, 0, 0
1286, 8, 31, 31
1286, 6, 15663, 15694
1287, 1, 0, 0
1287, 8, 250696, 250696
1287, 6, 10447, 261143
1288, 8, 0, 0
1288, 6, 86724, 86724
1288, 8, 120, 86844
1288, 9, 8, 86852
1288, 8, 427182, 514034
1288, 6, 59, 514093
1289, 1, 0, 0
1289, 8, 14, 14
1289, 6, 8, 22
1290, 1, 0, 0
1290, 8, 12, 12
1290, 6, 211, 223
1291, 1, 0, 0
1291, 8, 18, 18
1291, 6, 226, 244
1293, 1, 0, 0
1293, 8, 74381, 74381
1293, 6, 5576, 79957
1294, 1, 0, 0
1294, 8, 421858, 421858
1294, 6, 20534, 442392
1295, 1, 0, 0
1295, 8, 9, 9
1295, 6, 61331, 61340
1296, 1, 0, 0
1296, 8, 28579, 28579
1296, 6, 251605, 280184
1297, 1, 0, 0
1297, 8, 463111, 463111
1297, 8, 3269978, 3733089
1297, 6, 1482, 3734571
1298, 1, 0, 0
1298, 8, 111069, 111069
1298, 6, 8, 111077
1300, 1, 0, 0
1300, 8, 866357, 866357
1300, 6, 470, 866827
1302, 1, 0, 0
1302, 8, 125, 125
1302, 9, 6150, 6275
1302, 8, 861217, 867492
1302, 6, 16, 867508
1302, 8, 339386, 1206894
1302, 6, 514558, 1721452
1306, 1, 0, 0
1306, 8, 300, 300
1306, 6, 71330, 71630
1307, 1, 0, 0
1307, 8, 523613, 523613
1307, 9, 1037167, 1560780
1307, 8, 2321830, 3882610
1307, 6, 17, 3882627
1308, 1, 0, 0
1308, 8, 2169, 2169
1308, 6, 87528, 89697
1310, 1, 0, 0
1310, 8, 45, 45
1310, 9, 14, 59
1310, 8, 2244654, 2244713
1310, 6, 15, 2244728
1311, 1, 0, 0
1311, 8, 25, 25
1311, 6, 4236, 4261
1312, 1, 0, 0
1312, 8, 598, 598
1312, 6, 383, 981
1313, 1, 0, 0
1313, 8, 100, 100
1313, 6, 1372680, 1372780
1316, 1, 0, 0
1316, 8, 1608, 1608
1316, 6, 834, 2442
1317, 1, 0, 0
1317, 6, 1400, 1400
1320, 1, 0, 0
1320, 8, 5989, 5989
1320, 6, 419496, 425485
1321, 1, 0, 0
1321, 8, 13254, 13254
1321, 9, 413045, 426299
1321, 6, 1560659, 1986958
1322, 1, 0, 0
1322, 8, 3473, 3473
1322, 9, 20, 3493
1322, 8, 1489874, 1493367
1322, 6, 7, 1493374
1324, 1, 0, 0
1324, 8, 22, 22
1324, 6, 498628, 498650
1324, 8, 607092, 1105742
1324, 6, 81996, 1187738
1325, 1, 0, 0
1325, 6, 103269, 103269
1326, 1, 0, 0
1326, 8, 10, 10
1326, 6, 356809, 356819
1327, 1, 0, 0
1327, 9, 2506111, 2506111
1327, 6, 699297, 3205408
1328, 1, 0, 0
1328, 8, 19, 19
1328, 9, 89467, 89486
1328, 8, 64687, 154173
1328, 6, 2359, 156532
1329, 1, 0, 0
1329, 8, 66833, 66833
1329, 6, 24762, 91595
1330, 1, 0, 0
1330, 6, 244349, 244349
1330, 6, 0, 244349
1331, 1, 0, 0
1331, 8, 8, 8
1331, 6, 430274, 430282
1332, 1, 0, 0
1332, 8, 140605, 140605
1332, 6, 1318158, 1458763
1333, 1, 0, 0
1333, 8, 264183, 264183
1333, 9, 10533, 274716
1333, 8, 430529, 705245
1333, 6, 8, 705253
1334, 1, 0, 0
1334, 1, 727, 727
1334, 8, 237695, 238422
1334, 9, 115962, 354384
1334, 6, 75189, 429573
1335, 1, 0, 0
1335, 8, 16, 16
1335, 6, 18055, 18071
1336, 1, 0, 0
1336, 8, 12, 12
1336, 6, 174219, 174231
1336, 6, 1, 174232
1337, 1, 0, 0
1337, 8, 2163158, 2163158
1337, 6, 46, 2163204
1338, 1, 0, 0
1338, 6, 1535439, 1535439
1339, 1, 0, 0
1339, 1, 505, 505
1339, 8, 345722, 346227
1339, 9, 857774, 1204001
1339, 8, 89534, 1293535
1339, 9, 325, 1293860
1339, 6, 64016, 1357876
1340, 1, 0, 0
1340, 8, 509, 509
1340, 6, 7, 516
1341, 1, 0, 0
1341, 8, 20700, 20700
1341, 6, 63, 20763
1342, 1, 0, 0
1342, 6, 416051, 416051
1342, 6, 1, 416052
1343, 1, 0, 0
1343, 8, 83162, 83162
1343, 9, 71839, 155001
1343, 6, 9296, 164297
1344, 1, 0, 0
1344, 8, 10, 10
1344, 6, 7592, 7602
1345, 1, 0, 0
1345, 8, 41, 41
1345, 9, 595830, 595871
1345, 8, 1103137, 1699008
1345, 2, 247, 1699255
1345, 6, 1300304, 2999559
1346, 1, 0, 0
1346, 8, 27151, 27151
1346, 9, 146578, 173729
1346, 6, 1582469, 1756198
1347, 1, 0, 0
1347, 8, 6903, 6903
1347, 6, 177076, 183979
1348, 1, 0, 0
1348, 8, 30, 30
1348, 6, 27527, 27557
1349, 1, 0, 0
1349, 8, 760383, 760383
1349, 9, 436028, 1196411
1349, 6, 856663, 2053074
1350, 1, 0, 0
1350, 8, 662340, 662340
1350, 9, 25610, 687950
1350, 6, 750674, 1438624
1351, 3, 0, 0
1351, 1, 13797, 13797
1351, 8, 610032, 623829
1351, 6, 1197537, 1821366
1352, 1, 0, 0
1352, 8, 81660, 81660
1352, 6, 6, 81666
1353, 1, 0, 0
1353, 8, 20, 20
1353, 9, 1489269, 1489289
1353, 9, 585075, 2074364
1353, 8, 88811, 2163175
1353, 6, 13, 2163188
1354, 1, 0, 0
1354, 8, 258638, 258638
1354, 9, 341530, 600168
1354, 6, 1196960, 1797128
1355, 1, 0, 0
1355, 8, 238, 238
1355, 6, 94034, 94272
1356, 1, 0, 0
1356, 8, 1883, 1883
1356, 6, 194510, 196393
1357, 1, 0, 0
1357, 8, 15, 15
1357, 6, 23, 38
1360, 1, 0, 0
1360, 8, 242, 242
1360, 6, 10867, 11109
1361, 1, 0, 0
1361, 8, 14, 14
1361, 6, 3599, 3613
1362, 1, 0, 0
1362, 8, 1139, 1139
1362, 6, 69055, 70194
1363, 1, 0, 0
1363, 8, 151848, 151848
1363, 6, 455159, 607007
1365, 3, 0, 0
1365, 8, 24, 24
1365, 6, 4637, 4661
1367, 1, 0, 0
1367, 8, 701135, 701135
1367, 6, 57, 701192
1368, 1, 0, 0
1368, 6, 160739, 160739
1369, 3, 0, 0
1369, 1, 10339, 10339
1369, 1, 1, 10340
1369, 8, 1041737, 1052077
1369, 9, 379, 1052456
1369, 6, 345519, 1397975
1370, 1, 0, 0
1370, 8, 9, 9
1370, 6, 939887, 939896
1372, 1, 0, 0
1372, 8, 71981, 71981
1372, 6, 288183, 360164
1373, 1, 0, 0
1373, 1, 459132, 459132
1373, 8, 244, 459376
1373, 6, 5, 459381
1374, 1, 0, 0
1374, 8, 72029, 72029
1374, 9, 1123855, 1195884
1374, 6, 696416, 1892300
1376, 1, 0, 0
1376, 8, 606726, 606726
1376, 6, 2086, 608812
1376, 8, 1820659, 2429471
1376, 6, 279, 2429750
1377, 1, 0, 0
1377, 8, 154511, 154511
1377, 9, 165, 154676
1377, 8, 1025038, 1179714
1377, 6, 531458, 1711172
1378, 1, 0, 0
1378, 8, 150260, 150260
1378, 6, 3225104, 3375364
1379, 1, 0, 0
1379, 8, 78035, 78035
1379, 6, 8195, 86230
1380, 1, 0, 0
1380, 8, 789, 789
1380, 9, 9162, 9951
1380, 6, 1275804, 1285755
1381, 1, 0, 0
1381, 1, 622455, 622455
1381, 8, 11, 622466
1381, 9, 607240, 1229706
1381, 8, 1116888, 2346594
1381, 6, 15, 2346609
1382, 1, 0, 0
1382, 8, 267792, 267792
1382, 6, 34, 267826
1383, 1, 0, 0
1383, 8, 348853, 348853
1383, 6, 11, 348864
1385, 1, 0, 0
1385, 1, 175134, 175134
1385, 8, 9, 175143
1385, 6, 5, 175148
1389, 1, 0, 0
1389, 8, 11, 11
1389, 6, 1331, 1342
1390, 1, 0, 0
1390, 8, 94, 94
1390, 9, 9563, 9657
1390, 8, 1549218, 1558875
1390, 6, 9, 1558884
1391, 1, 0, 0
1391, 1, 4520, 4520
1391, 8, 585291, 589811
1391, 9, 876577, 1466388
1391, 8, 610416, 2076804
1391, 6, 53, 2076857
1392, 1, 0, 0
1392, 8, 454626, 454626
1392, 6, 1194335, 1648961
1394, 1, 0, 0
1394, 8, 90963, 90963
1394, 6, 7, 90970
1395, 1, 0, 0
1395, 1, 104, 104
1395, 8, 324853, 324957
1395, 6, 89810, 414767
1399, 1, 0, 0
1399, 8, 8, 8
1399, 6, 6, 14
1400, 1, 0, 0
1400, 8, 12, 12
1400, 6, 6, 18
1401, 1, 0, 0
1401, 8, 26, 26
1401, 9, 1031, 1057
1401, 6, 3809690, 3810747
1402, 3, 0, 0
1402, 1, 68717, 68717
1402, 8, 1474817, 1543534
1402, 6, 17927, 1561461
1403, 1, 0, 0
1403, 1, 607127, 607127
1403, 8, 25, 607152
1403, 9, 511053, 1118205
1403, 8, 956867, 2075072
1403, 6, 26, 2075098
1404, 1, 0, 0
1404, 8, 27, 27
1404, 6, 974, 1001
1405, 1, 0, 0
1405, 8, 91039, 91039
1405, 6, 422532, 513571
1406, 1, 0, 0
1406, 8, 113518, 113518
1406, 6, 82305, 195823
1408, 1, 0, 0
1408, 8, 198244, 198244
1408, 6, 1548594, 1746838
1408, 6, 10, 1746848
1410, 1, 0, 0
1410, 8, 74, 74
1410, 6, 11, 85
1411, 1, 0, 0
1411, 8, 22, 22
1411, 9, 234233, 234255
1411, 8, 4220, 238475
1411, 9, 1204538, 1443013
1411, 8, 364428, 1807441
1411, 6, 11, 1807452
1412, 1, 0, 0
1412, 8, 14900, 14900
1412, 6, 81, 14981
1413, 1, 0, 0
1413, 8, 36, 36
1413, 8, 170, 206
1413, 6, 2124, 2330
1414, 1, 0, 0
1414, 8, 141861, 141861
1414, 9, 1202, 143063
1414, 8, 1124575, 1267638
1414, 6, 6, 1267644
1415, 1, 0, 0
1415, 8, 12, 12
1415, 6, 420727, 420739
1416, 1, 0, 0
1416, 8, 197, 197
1416, 6, 335831, 336028
1417, 1, 0, 0
1417, 8, 342163, 342163
1417, 6, 2942147, 3284310
1418, 1, 0, 0
1418, 8, 358431, 358431
1418, 6, 155738, 514169
1419, 1, 0, 0
1419, 8, 155176, 155176
1419, 9, 253144, 408320
1419, 6, 9698, 418018
1421, 1, 0, 0
1421, 8, 335930, 335930
1421, 6, 20, 335950
1422, 1, 0, 0
1422, 1, 624681, 624681
1422, 8, 15, 624696
